0	2.85328
1	2.40729
2	4.76293
3	4.71121
4	4.4654
5	4.46391
6	12.4546
7	11.5738
8	17.4791
9	17.4732
10	17.216
11	46.2844
12	46.2842
13	46.2797
14	40.4472
15	41.456
16	48.3921
17	47.465
18	47.3143
19	45.8611
20	45.6292
21	45.6292
22	45.5963
23	59.1765
24	59.1763
25	61.9433
26	61.9417
27	63.9933
28	63.991
29	57.5325
30	60.7436
31	60.6176
32	61.8833
33	61.8519
34	61.3109
35	60.7205
36	60.6463
37	60.2703
38	55.8336
39	55.8021
40	55.7563
41	55.6496
42	55.6366
43	55.6359
44	54.5084
45	54.4647
46	52.7864
47	54.0328
48	54.0328
49	54.0293
50	54.0292
51	53.6423
52	53.6422
53	53.5454
54	53.4934
55	53.4312
56	53.4312
57	53.4311
58	70.1203
59	69.9968
60	67.7427
61	67.728
62	67.2968
63	66.8381
64	59.1764
65	59.162
66	63.0043
67	62.942
68	62.9305
69	62.6903
70	62.5824
71	62.5666
72	62.1609
73	62.1608
74	61.6082
75	60.7577
76	60.7525
77	60.7525
78	60.6517
79	60.6046
80	60.6005
81	60.2466
82	60.2131
83	58.1389
84	57.8373
85	57.8338
86	57.5349
87	57.5346
88	57.003
89	56.9478
90	56.9357
91	56.9353
92	56.9325
93	56.8959
94	56.8938
95	56.6388
96	56.6372
97	56.623
98	56.6182
99	54.9366
100	58.6891
101	58.3924
102	58.5149
103	58.3684
104	57.3371
105	58.2481
106	57.3265
107	57.3263
108	57.0674
109	57.015
110	54.081
111	54.0809
112	53.9894
113	53.9725
114	53.9657
115	53.965
116	53.7575
117	53.7532
118	53.7507
119	53.7507
120	53.6841
121	53.6733
122	53.1976
123	53.1944
124	53.1944
125	53.1902
126	53.1878
127	53.607
128	53.6054
129	54.3951
130	54.2767
131	54.266
132	54.2611
133	53.9546
134	53.8918
135	53.3715
136	53.2447
137	53.2435
138	53.2217
139	55.6323
140	55.6188
141	55.5936
142	55.5912
143	55.5907
144	55.5475
145	55.5455
146	55.5392
147	55.5461
148	55.546
149	55.4936
150	55.4456
151	55.4455
152	55.4455
153	55.4439
154	55.3745
155	55.3708
156	55.2802
157	55.1964
158	54.4397
159	54.4064
160	54.1736
161	54.1724
162	54.1164
163	54.1159
164	54.1152
165	53.4786
166	52.8151
167	52.8134
168	52.8109
169	52.7969
170	52.7968
171	52.7242
172	52.0767
173	51.4788
174	51.457
175	51.4423
176	51.4119
177	51.4005
178	51.3757
179	51.276
180	53.6485
181	53.603
182	53.3295
183	53.2092
184	53.2092
185	53.2091
186	53.2091
187	51.098
188	51.0072
189	51.0059
190	50.987
191	50.877
192	50.7253
193	49.0912
194	49.029
195	48.7192
196	47.6435
197	47.6163
198	53.2635
199	53.0455
200	61.3433
201	61.3365
202	61.2008
203	65.8312
204	65.8025
205	65.8002
206	65.8002
207	66.7094
208	72.4325
209	71.6777
210	71.6615
211	71.6519
212	71.5674
213	71.164
214	71.1012
215	71.9033
216	71.1425
217	71.1406
218	71.8328
219	69.9216
220	69.9214
221	69.9213
222	69.7345
223	69.2256
224	68.5752
225	68.5736
226	67.8091
227	67.7696
228	67.2852
229	65.8671
230	65.8621
231	64.4567
232	63.1562
233	61.7433
234	59.2911
235	59.2911
236	57.1487
237	64.3213
238	64.1211
239	64.1207
240	64.124
241	61.6196
242	61.4464
243	59.2409
244	59.2243
245	58.111
246	61.0745
247	61.811
248	61.7547
249	61.7532
250	61.742
251	59.4427
252	58.7295
253	58.8148
254	57.9838
255	57.8877
256	57.5542
257	58.4191
258	58.4195
259	58.4195
260	58.4131
261	58.0686
262	58.0682
263	58.0681
264	56.5521
265	56.5367
266	56.535
267	56.1851
268	55.8887
269	55.882
270	55.8819
271	55.787
272	55.7789
273	55.7788
274	55.7378
275	54.6734
276	54.2053
277	54.1584
278	54.1583
279	54.1575
280	54.1572
281	53.0377
282	53.0374
283	53.0374
284	52.8959
285	52.8851
286	52.5789
287	52.5762
288	51.2906
289	51.2391
290	51.2244
291	51.222
292	50.2525
293	52.1155
294	52.1544
295	52.1542
296	52.1542
297	52.0548
298	51.9426
299	51.7975
300	51.7971
301	51.7322
302	51.7264
303	51.6572
304	51.6631
305	51.2876
306	51.2155
307	49.9171
308	49.8445
309	49.8428
310	49.5624
311	49.5623
312	49.5623
313	49.3401
314	48.5107
315	48.2742
316	48.2742
317	46.643
318	46.2209
319	44.8026
320	44.7839
321	44.2409
322	44.0568
323	44.0566
324	44.0566
325	44.0551
326	44.0483
327	44.0206
328	44.0185
329	44.9887
330	44.8528
331	44.8172
332	44.8091
333	44.8041
334	44.7845
335	44.7713
336	44.7571
337	44.0687
338	44.0667
339	43.6326
340	43.6324
341	43.6218
342	43.0578
343	42.4138
344	57.9777
345	57.2251
346	57.1717
347	57.1352
348	57.1341
349	57.1341
350	56.8786
351	56.2321
