0	3.95887
1	3.95901
2	4.29843
3	2.75035
4	3.24383
5	1.40763
6	1.54321
7	1.54307
8	1.5341
9	3.59627
10	3.4117
11	4.67359
12	4.6689
13	4.66711
14	3.91681
15	3.79436
16	4.26349
17	3.82703
18	3.827
19	3.82232
20	3.20386
21	3.20355
22	2.99904
23	2.99606
24	2.98348
25	2.62741
26	2.61541
27	2.51451
28	2.51449
29	2.18718
30	2.17546
31	3.59333
32	2.52779
33	2.245
34	1.73671
35	1.73124
36	1.66516
37	1.66516
38	1.66093
39	1.65491
40	1.67233
41	1.49851
42	1.45111
43	1.44561
44	1.42845
45	1.35732
46	1.19785
47	1.20693
48	1.20446
49	1.20389
50	1.03076
51	1.01179
52	1.00351
53	0.91661
54	0.894548
55	0.88627
56	0.885235
57	0.862216
58	1.95868
59	2.02822
60	2.34443
61	2.23152
62	2.74301
63	3.42679
64	2.19811
65	2.18503
66	2.15942
67	1.0315
68	1.00428
69	0.940738
70	0.928036
71	0.923242
72	0.908316
73	0.90046
74	0.897388
75	0.833223
76	0.830516
77	0.659653
78	0.640848
79	0.64084
80	0.598932
81	1.03663
82	1.02635
83	0.908202
84	2.40631
85	2.36151
86	2.48285
87	2.21785
88	4.68329
89	4.37534
90	3.97694
91	3.53437
92	3.53368
93	3.81985
94	3.81856
95	3.04271
96	3.03823
97	3.038
98	2.95791
99	2.95083
100	2.97351
101	2.91167
102	2.80113
103	2.80082
104	3.05046
105	2.72098
106	2.57296
107	2.57282
108	2.51648
109	2.45726
110	2.54385
111	2.54193
112	2.33769
113	2.73083
114	2.72976
115	2.70552
116	2.70471
117	2.7031
118	2.63222
119	2.6213
120	2.5908
121	2.58352
122	2.58128
123	2.58106
124	2.48449
125	3.38579
126	3.38254
127	3.19693
128	3.07482
129	3.09878
130	3.09812
131	3.07764
132	3.0442
133	2.9858
134	2.96595
135	2.96589
136	2.8436
137	2.12094
138	2.18487
139	2.12865
140	2.46403
141	2.26607
142	2.26469
143	2.26469
144	2.26469
145	2.45248
146	2.4458
147	3.36925
148	3.29349
149	3.21114
150	3.10702
151	3.10695
152	2.95557
153	4.02049
154	3.77781
155	8.70978
156	7.44013
157	7.37572
158	7.29228
159	7.23566
160	11.1243
161	11.1229
162	10.9698
163	12.8653
164	12.8333
165	10.9702
166	9.63767
167	9.61764
168	9.59551
169	9.51199
170	10.225
171	14.3316
172	14.3557
173	18.068
174	18.0362
175	18.0254
176	18.0211
177	17.7808
178	17.5812
179	17.3094
180	16.9074
181	17.6819
182	17.6585
183	17.2882
184	17.1632
185	17.1622
186	17.1382
187	17.0232
188	16.4849
189	15.8544
190	15.8344
191	15.819
192	15.847
193	15.7293
194	15.6855
195	17.0209
196	16.9841
197	16.8975
198	16.8738
199	16.5196
200	16.4924
201	16.1149
202	16.1127
203	17.2921
204	17.1534
205	15.3956
206	15.3953
207	15.337
208	14.5503
209	14.3699
210	13.9953
211	13.8696
212	13.4598
213	13.4915
214	13.4716
215	13.1406
216	13.0528
217	12.9454
218	12.7683
219	12.3261
220	12.3252
221	12.3167
222	11.8686
223	11.5326
224	11.5895
225	11.4114
226	11.8151
227	11.3021
228	11.2486
229	11.1777
230	11.1684
231	11.137
232	11.5613
233	10.9853
234	10.8103
235	10.5155
236	10.2767
237	9.94836
238	9.20876
239	9.19441
240	9.10392
241	9.10407
242	8.24838
243	8.12179
244	8.03912
245	8.0221
246	7.9946
247	9.97043
248	9.91833
249	9.08554
250	8.99362
251	8.92459
252	9.14759
253	9.14188
254	9.09904
255	8.576
256	7.72036
257	7.22399
258	7.25755
259	7.25667
260	6.92131
261	6.88768
262	6.88536
263	6.87678
264	6.83455
265	6.70635
266	6.66186
267	6.65944
268	6.37791
269	6.36287
270	6.33944
271	6.33569
272	6.20622
273	6.14753
274	5.7651
275	5.76686
276	5.76016
277	5.65909
278	5.65949
279	5.65695
280	5.377
281	5.28595
282	5.19531
283	5.17596
284	5.1583
285	5.1569
286	5.10389
287	4.87237
288	4.82975
289	4.59004
290	4.57546
291	4.53035
292	4.30248
293	4.13763
294	3.98127
295	3.9753
296	3.94958
297	3.85787
298	3.82468
299	4.20513
300	4.18848
301	4.16102
302	4.16038
303	4.14878
304	4.1079
305	4.06096
306	4.06011
307	4.0249
308	4.00766
309	4.00997
310	4.00111
311	3.99133
312	3.97846
313	3.96355
314	3.14152
315	3.16495
316	3.1607
317	2.80607
318	2.68901
319	2.73811
320	2.70047
321	2.69302
322	2.65609
323	2.6379
324	2.63687
325	3.06977
326	2.92913
327	2.79245
328	2.72789
329	3.73617
330	3.72812
331	3.70856
332	3.7055
333	3.74506
334	3.72656
335	3.52379
336	3.42996
337	5.33299
338	5.32932
339	5.53098
340	5.52963
341	3.95633
342	5.26606
343	5.24412
344	5.21804
345	5.21359
346	5.21175
347	5.18999
348	4.5433
349	4.53988
350	4.53047
351	4.49588
352	4.48799
353	4.48106
354	4.47942
355	4.37882
356	4.1703
357	11.2334
358	11.2811
359	11.0429
360	10.9135
361	11.1395
362	10.9456
363	10.937
364	10.9247
365	9.29383
366	7.87424
367	7.49368
368	7.4813
369	8.55298
370	8.5386
371	8.12683
372	8.12055
373	8.0594
374	7.53283
375	5.67542
376	5.7774
377	5.56352
378	5.88757
379	5.93707
380	5.93355
381	5.9193
382	5.89481
383	5.88476
384	6.75758
385	6.68341
386	6.46407
387	6.4368
388	6.43677
389	6.25139
390	5.92391
391	5.5152
392	4.88106
393	6.93054
394	6.89072
395	6.78575
396	6.6167
397	6.61001
398	6.56532
399	6.56355
400	6.53527
401	6.52786
402	6.50596
403	6.49315
404	6.23461
405	6.13097
406	5.89876
407	5.8157
408	5.76399
409	5.83044
410	6.25733
411	6.20003
412	6.20476
413	5.95391
414	5.94086
415	6.03115
416	5.17757
417	4.82612
418	4.51561
419	4.50475
420	4.50154
421	8.06586
422	6.16763
423	6.04864
424	5.9961
425	5.98441
426	5.98393
427	5.98268
428	5.97989
429	5.85178
430	5.01967
431	5.00947
432	5.00272
433	4.89149
434	4.75721
435	4.55385
436	4.54861
437	4.04948
438	3.96601
439	4.14363
440	3.90013
441	3.92581
442	3.89014
443	3.67028
444	3.01843
445	2.57702
446	2.56598
447	2.543
448	2.51305
449	2.50096
450	2.44127
451	2.43716
452	2.42587
453	2.37175
454	2.09299
455	2.08675
456	3.07096
457	3.06525
458	3.03833
459	2.9195
460	3.21793
461	2.39131
462	2.40394
463	2.40374
464	2.35254
465	2.32722
466	2.96649
467	2.99266
468	2.98799
469	2.98165
470	2.9647
471	2.95798
472	2.51075
473	2.50713
474	2.47922
475	2.4789
476	2.4737
477	2.47351
478	2.43272
479	2.49827
480	2.43606
481	2.32758
482	1.96412
483	1.94854
484	1.94612
485	1.94438
486	1.94075
487	1.93531
488	1.97377
489	1.97371
490	3.23572
491	2.95276
492	2.74852
493	2.74765
494	2.88651
495	2.98648
496	2.9046
497	2.88566
498	2.84904
499	2.83993
500	2.82217
501	2.82915
502	2.46779
503	2.35476
504	2.30004
505	2.28607
506	3.188
507	3.1864
508	3.18556
509	3.10234
510	3.52155
511	5.76216
512	5.74106
513	5.72925
514	5.72809
515	4.30178
516	4.04006
517	4.04219
518	5.04924
519	4.68816
520	4.65997
521	4.64321
522	4.64218
523	4.64099
524	4.07484
525	4.07484
526	3.97387
527	3.93389
528	3.69658
529	3.6897
530	3.66297
531	3.65478
532	3.52146
533	6.39789
534	6.30265
535	6.2962
536	6.20166
537	6.2012
538	5.71344
539	5.94494
540	5.93114
541	5.92599
542	7.40357
543	7.37753
544	10.7969
545	10.2988
546	10.2976
547	10.251
548	10.2506
549	8.99667
550	7.97767
551	7.95939
552	7.37188
553	7.36364
554	6.08208
555	6.18845
556	5.69807
557	5.70081
558	5.61582
559	5.31169
560	5.29867
561	5.2929
562	5.29285
563	5.26668
564	4.47816
565	4.39307
566	4.32896
567	4.18647
568	4.1617
569	3.94836
570	3.83938
571	5.76555
572	5.88017
573	5.86788
574	5.49523
575	3.8531
576	3.81481
577	4.00643
578	4.85287
579	4.54116
580	4.06459
581	4.04477
582	4.18262
583	4.08838
584	3.92566
585	3.92435
586	3.99667
587	4.85238
588	4.80937
589	4.55638
590	4.53218
591	6.87596
592	6.80734
593	6.74581
594	6.74414
595	6.74274
596	6.45213
597	6.40558
598	6.09086
599	6.09038
600	6.0287
601	5.88478
602	5.71806
603	5.65226
604	5.59634
605	5.57954
606	5.05286
607	4.44727
608	4.59202
609	4.54023
610	4.52975
611	4.52852
612	4.52867
613	4.50826
614	4.45325
615	4.43379
616	4.43404
617	4.27245
618	4.22543
619	4.22761
620	3.95884
621	3.94621
622	3.95845
623	3.94808
624	3.93703
625	3.90725
626	4.21446
627	4.20729
628	3.94087
629	3.91653
630	3.87745
631	3.89033
632	3.44707
633	3.42521
634	3.38511
635	3.38553
636	3.32071
637	2.99684
638	2.86836
639	2.84335
640	2.69719
641	2.6819
642	2.65404
643	2.60797
644	2.89438
645	2.88193
646	2.87419
647	2.86879
648	2.8451
649	2.83916
650	2.8356
651	2.8324
652	2.78796
653	2.85708
654	2.85456
655	2.85391
656	2.81
657	2.80964
658	2.79431
659	2.78743
660	2.74759
661	2.87542
662	2.87232
663	2.87158
664	2.88379
665	2.99368
666	2.9892
667	2.981
668	2.86269
669	2.85468
670	2.82059
671	2.81982
672	2.8177
673	2.79545
674	2.78761
675	2.9476
676	2.94596
677	2.82734
678	8.184
679	7.6654
680	7.66137
681	7.52365
682	7.52274
683	7.46522
684	7.46208
685	10.2382
686	10.2377
687	9.01602
688	9.0081
689	8.80119
690	8.82478
691	12.7055
692	12.7496
693	12.7487
694	12.6825
695	12.8337
696	12.5758
697	12.1517
698	12.1411
699	12.1317
700	12.1089
701	15.3399
702	15.1937
703	15.2006
704	15.1835
705	15.1853
706	15.0127
707	14.998
708	16.6612
709	16.5082
710	16.6641
711	16.6197
712	16.3765
713	16.2204
714	16.3631
715	15.1658
716	15.1405
717	15.1384
718	14.8445
719	14.8164
720	14.8974
721	16.4834
722	16.4558
723	16.4276
724	18.2252
725	18.1091
726	18.0372
727	17.8765
728	17.6843
729	17.3748
730	17.3403
731	17.1078
732	16.9399
733	17.7697
734	17.7502
735	17.6345
736	17.6126
737	17.4903
738	17.4892
739	17.447
740	17.265
741	17.1883
742	17.1723
743	17.1735
744	17.1152
745	16.8362
746	16.8242
747	16.8101
748	16.701
749	16.6155
750	15.9554
751	15.9237
752	15.9207
753	15.9192
754	14.861
755	14.4424
756	14.4385
757	14.4306
758	13.7961
759	13.6589
760	13.5607
761	14.8695
762	17.6763
763	20.9294
764	20.9239
765	20.9209
766	20.9213
767	18.1902
768	16.3493
769	16.2167
770	16.2164
771	15.8546
772	15.8539
773	15.8431
774	15.5849
775	13.4056
776	13.4031
777	13.3808
778	12.6817
779	12.3601
780	12.3494
781	12.3488
782	12.0975
783	11.8935
784	11.747
785	11.1991
786	10.9924
787	10.9923
788	10.7658
789	10.7382
790	10.676
791	10.3437
792	9.89314
793	9.82711
794	9.74453
795	10.7188
796	10.3656
797	10.3575
798	10.1608
799	9.96809
800	9.94489
801	9.67645
802	9.67393
803	9.87837
804	9.81027
805	9.56377
806	9.05624
807	8.5489
808	8.43904
809	8.20411
810	7.76573
811	7.70455
812	7.56035
813	7.55798
814	7.61783
815	7.60027
816	7.59862
817	8.01335
818	7.98752
819	7.96302
820	6.99221
821	6.98869
822	6.95252
823	6.34303
824	6.1104
825	5.47048
826	5.678
827	5.53475
828	6.91384
829	6.2566
830	6.06365
831	6.34193
832	6.62124
833	6.59273
834	6.59079
835	6.56944
836	6.5664
837	6.34725
838	5.75863
839	5.74515
840	5.65673
841	5.89679
842	5.90541
843	8.87576
844	8.77153
845	7.84776
846	7.82519
847	7.80436
848	10.7613
849	9.97479
850	9.97395
851	9.7576
852	9.72489
853	10.2681
854	9.76222
855	9.08941
856	9.16918
857	9.16912
858	10.0551
859	9.17048
860	9.02874
861	9.02804
862	9.01949
863	9.01218
864	9.07767
865	6.93545
866	6.93314
867	6.63815
868	6.27424
869	5.99492
870	5.93552
871	5.9247
872	5.5327
873	5.53024
874	5.52829
875	5.48892
876	5.48849
877	4.99395
878	4.53076
879	4.47354
880	4.47466
881	4.47456
882	4.46054
883	3.89541
884	4.56496
885	4.53925
886	4.34041
887	4.34037
888	4.3396
889	4.26763
890	4.31643
891	4.31444
892	4.30408
893	4.29392
894	4.2926
895	4.26322
896	4.25236
897	4.08132
898	4.06447
899	4.16138
900	4.02246
901	4.04643
902	4.01478
903	4.83852
904	5.17977
905	4.92671
906	4.4742
907	4.43287
908	4.40548
909	4.41053
910	4.46803
911	4.43006
912	4.5109
913	4.42055
914	4.22744
915	4.22727
916	4.12764
917	4.12565
918	4.12496
919	3.91544
920	3.49496
921	3.47617
922	3.46568
923	3.35947
924	3.19816
925	3.59264
926	3.36123
927	3.31699
928	3.2763
929	3.22941
930	3.30692
931	3.19761
932	3.20045
933	3.19613
934	3.28087
935	3.19048
936	3.14756
937	3.05553
938	2.99782
939	2.99668
940	3.02089
941	3.04093
942	3.15435
943	3.15328
944	3.13574
945	3.14383
946	3.23633
947	3.23309
948	3.16482
949	3.1251
950	3.09873
951	3.09136
952	2.94591
953	2.94279
954	2.7668
955	2.45971
956	3.27969
957	2.69623
958	4.17425
959	4.22421
960	4.08131
961	4.02859
962	2.80061
963	2.76844
964	2.73413
965	2.73294
966	2.30277
967	2.44906
968	2.38157
969	3.11761
970	3.07118
971	2.84966
972	2.83773
973	2.83475
974	2.82971
975	2.6852
976	2.67416
977	2.66917
978	2.60755
979	2.16842
980	2.16475
981	2.31646
982	2.30917
983	2.2913
984	2.20599
985	2.04579
986	2.81124
987	2.73653
988	2.71756
989	2.71424
990	2.68316
991	2.30749
992	1.94244
993	1.77467
994	4.51386
995	4.36476
996	4.31598
997	4.15626
998	4.38877
999	4.23976
1000	2.69698
