0	2.85328
1	3.06376
2	3.00144
3	2.97594
4	2.46825
5	3.48945
6	4.0015
7	3.84707
8	3.8469
9	3.81013
10	3.80777
11	2.9577
12	2.84732
13	2.84552
14	2.81004
15	2.8099
16	2.57766
17	3.12411
18	2.05565
19	2.02721
20	1.94914
21	1.94715
22	1.2024
23	1.19872
24	0.826001
25	0.810651
26	0.79976
27	0.799758
28	0.799752
29	0.710943
30	0.669225
31	0.656191
32	0.64953
33	1.40065
34	1.24416
35	1.24329
36	1.30928
37	1.33503
38	1.33456
39	1.33172
40	1.33169
41	1.08575
42	0.943971
43	0.941171
44	0.940767
45	0.852679
46	0.851955
47	0.850304
48	0.883659
49	0.585359
50	0.560898
51	0.562756
52	0.493855
53	0.487416
54	0.511987
55	0.511431
56	0.509207
57	0.486181
58	0.468141
59	0.630163
60	0.627131
61	0.608912
62	0.474767
63	0.453558
64	0.489832
65	0.486965
66	0.474027
67	0.456395
68	0.447176
69	0.445236
70	0.392128
71	0.380416
72	0.389045
73	0.387861
74	0.361193
75	0.31665
76	0.30318
77	0.294807
78	0.301095
79	0.296585
80	0.290313
81	0.220377
82	0.179677
83	0.172548
84	0.149451
85	0.149443
86	0.147611
87	0.162054
88	0.152408
89	0.136193
90	0.136073
91	0.135862
92	0.133658
93	0.133477
94	0.134191
95	0.134114
96	0.12252
97	0.121218
98	0.121021
99	0.119138
100	0.121489
101	0.112305
102	0.108663
103	0.09389
104	0.0927034
105	0.0894955
106	0.089031
107	0.0889666
108	0.0889636
109	0.0866384
110	0.0804412
111	0.0851337
112	0.0815491
113	0.076917
114	0.0767158
115	0.0750391
116	0.075037
117	0.0670222
118	0.0628955
119	0.0575957
120	0.0504453
121	0.05023
122	0.0479281
123	0.0393712
124	0.0389462
125	0.0379802
126	0.0326997
127	0.0314262
128	0.0467736
129	0.0510773
130	0.0456515
131	0.0455881
132	0.0419484
133	0.0394631
134	0.039494
135	0.0392749
136	0.0281252
137	0.0281019
138	0.0277516
139	0.0307711
140	0.0268165
141	0.0202973
142	0.0197395
143	0.0185411
144	0.0165003
145	0.0165813
146	0.0164979
147	0.016493
148	0.0164664
149	0.0160523
150	0.0145119
151	0.0113694
152	0.0113531
153	0.0113521
154	0.0156534
155	0.0153431
156	0.015327
157	0.0153185
158	0.0144435
159	0.0146685
160	0.0155794
161	0.0154721
162	0.015286
163	0.0152625
164	0.0152535
165	0.0150215
166	0.0148565
167	0.014843
168	0.014843
169	0.0147217
170	0.0145325
171	0.0110768
172	0.0108567
173	0.00929123
174	0.00890423
175	0.00858738
176	0.00859394
177	0.00798396
178	0.00794434
179	0.00674951
180	0.00674013
181	0.00670954
182	0.00913982
183	0.00911338
184	0.0155772
185	0.0154479
186	0.0150916
187	0.014694
188	0.0114391
189	0.0114218
190	0.00823372
191	0.0106926
192	0.00779935
193	0.00762004
194	0.00761088
195	0.00580085
196	0.00437288
197	0.00860011
198	0.00877088
199	0.0153274
200	0.0292713
201	0.0286671
202	0.0599891
203	0.0232019
204	0.0209739
205	0.0208864
206	0.0156027
207	0.0140923
208	0.0138713
209	0.0138284
210	0.0133562
211	0.0132984
212	0.0132604
213	0.0108641
214	0.0107578
215	0.0107384
216	0.0106878
217	0.0105754
218	0.0187012
219	0.0186828
220	0.0186665
221	0.0158515
222	0.0158532
223	0.0158398
224	0.0158258
225	0.00876619
226	0.0169899
227	0.016438
228	0.0129
229	0.0108148
230	0.00981513
231	0.00977879
232	0.00974501
233	0.00942931
234	0.00484893
235	0.00362367
236	0.00351223
237	0.00426322
238	0.00400495
239	0.00400438
240	0.00394044
241	0.00409987
242	0.00398115
243	0.0128591
244	0.0151307
245	0.0147637
246	0.0140854
247	0.0140484
248	0.013775
249	0.0137464
250	0.0139904
251	0.0139904
252	0.0138929
253	0.0137568
254	0.0112308
255	0.0112296
256	0.0220865
257	0.0194756
258	0.0162605
259	0.0162599
260	0.0166916
261	0.011328
262	0.0111815
263	0.0133861
264	0.0126474
265	0.0124389
266	0.0105326
267	0.00749863
268	0.00707381
269	0.00590994
270	0.00590848
271	0.00590714
272	0.00589973
273	0.00476447
274	0.00264721
275	0.00259639
276	0.002273
277	0.00224574
278	0.00237584
279	0.00129589
280	0.00197776
281	0.00178761
282	0.00177928
283	0.00162095
284	0.00141838
285	0.00139011
286	0.00139012
287	0.000924292
288	0.000624283
289	0.000620824
290	0.000609446
291	0.000652918
292	0.000568904
293	0.000477817
294	0.000423499
295	0.000589195
296	0.000481647
297	0.000481202
298	0.000450898
299	0.000444719
300	0.000331721
301	0.000933167
302	0.000959029
303	0.000688155
304	0.000685542
305	0.000612045
306	0.000312932
307	0.00031274
308	0.000312699
309	0.000174672
310	0.000173075
311	0.000162012
312	0.000159559
313	0.000159364
314	0.000118429
315	0.000116993
316	0.000116263
317	9.65227e-05
318	9.41702e-05
319	9.4451e-05
320	8.95757e-05
321	8.58006e-05
322	6.69498e-05
323	6.5392e-05
324	6.23041e-05
325	6.16596e-05
326	6.10417e-05
327	4.79065e-05
328	4.76874e-05
329	3.7283e-05
330	2.44255e-05
331	1.77379e-05
332	1.96096e-05
333	1.62806e-05
334	1.62045e-05
335	1.61471e-05
336	2.25277e-05
337	2.12024e-05
338	1.83821e-05
339	1.80272e-05
340	1.77732e-05
341	2.1399e-05
342	2.13723e-05
343	2.0628e-05
344	1.69856e-05
345	1.69732e-05
346	1.62789e-05
347	1.53374e-05
348	1.51517e-05
349	1.48333e-05
350	1.45801e-05
351	1.45715e-05
352	1.44282e-05
353	1.43909e-05
354	1.37046e-05
355	1.01939e-05
356	1.01919e-05
357	9.6855e-06
358	8.08486e-06
359	7.65769e-06
360	7.67034e-06
361	7.60644e-06
362	6.075e-06
363	5.53067e-06
364	5.19654e-06
365	4.86407e-06
366	4.67213e-06
367	3.79205e-06
368	5.56603e-06
369	5.41569e-06
370	5.41043e-06
371	5.4085e-06
372	5.32941e-06
373	5.12698e-06
374	4.99471e-06
375	4.51409e-06
376	4.49162e-06
377	4.57436e-06
378	4.56231e-06
379	4.55986e-06
380	4.52953e-06
381	3.57588e-06
382	3.58558e-06
383	4.43208e-06
384	4.39456e-06
385	4.42394e-06
386	3.33726e-06
387	2.89052e-06
388	2.87388e-06
389	2.82022e-06
390	2.74209e-06
391	2.69692e-06
392	2.69586e-06
393	3.52406e-06
394	3.49488e-06
395	3.33619e-06
396	3.0644e-06
397	2.77183e-06
398	2.76664e-06
399	2.34363e-06
400	2.19125e-06
401	2.12475e-06
402	1.87069e-06
403	1.62939e-06
404	1.43281e-06
405	1.41835e-06
406	1.39187e-06
407	1.19789e-06
408	1.19785e-06
409	1.1446e-06
410	1.13636e-06
411	1.13583e-06
412	1.11864e-06
413	1.11654e-06
414	1.11307e-06
415	1.00805e-06
416	1.00331e-06
417	1.00308e-06
418	8.8507e-07
419	8.85028e-07
420	8.76807e-07
421	1.58005e-06
422	1.31318e-06
423	1.31431e-06
424	6.14774e-07
425	6.15577e-07
426	6.15293e-07
427	6.14773e-07
428	6.01892e-07
429	5.88496e-07
