0	3.95887
1	3.64935
2	2.62923
3	2.5318
4	2.35043
5	3.77919
6	5.60908
7	5.25173
8	3.70687
9	3.58389
10	3.57792
11	4.17549
12	4.17326
13	4.17162
14	6.37158
15	6.33838
16	6.67231
17	6.65586
18	6.69711
19	6.67924
20	5.19721
21	5.19721
22	4.94677
23	4.93739
24	4.93522
25	4.76541
26	4.76422
27	4.7404
28	4.73085
29	4.69275
30	4.68597
31	4.59215
32	4.22193
33	4.22091
34	4.22159
35	4.2206
36	4.1399
37	4.11369
38	4.09635
39	4.07753
40	3.85331
41	3.54118
42	3.50397
43	3.50184
44	3.42255
45	3.25171
46	3.23828
47	3.10697
48	3.10635
49	3.10604
50	3.03514
51	2.80446
52	2.80305
53	2.72102
54	2.69569
55	2.68874
56	2.68864
57	2.68824
58	3.58636
59	3.79943
60	4.11323
61	4.10807
62	3.82753
63	3.84733
64	3.44797
65	3.44722
66	3.43078
67	4.69214
68	4.68853
69	4.66745
70	4.66742
71	4.65949
72	4.38094
73	4.38085
74	4.36993
75	3.5688
76	3.56757
77	3.55473
78	3.5518
79	3.54132
80	3.51087
81	3.80641
82	3.77898
83	3.63339
84	2.66138
85	2.65192
86	2.61724
87	2.61538
88	2.57867
89	2.44993
90	4.30888
91	4.1503
92	4.139
93	4.13899
94	4.13854
95	4.14283
96	4.14207
97	4.14207
98	4.09744
99	4.09214
100	4.09209
101	3.9875
102	3.73971
103	3.60573
104	3.62619
105	4.81978
106	9.40984
107	9.40981
108	9.39527
109	9.37407
110	9.29154
111	9.28286
112	9.26406
113	8.55074
114	8.55044
115	8.45406
116	8.4413
117	8.44094
118	8.43019
119	8.42988
120	8.21686
121	8.21256
122	8.17899
123	8.17889
124	8.16009
125	9.51039
126	9.50918
127	9.39002
128	9.35057
129	9.68001
130	9.67942
131	9.66657
132	9.69483
133	9.87317
134	9.80629
135	9.73204
136	9.57134
137	9.36732
138	9.29443
139	9.29246
140	11.5487
141	11.5422
142	11.5393
143	11.5378
144	11.4289
145	16.2566
146	16.2533
147	16.2403
148	16.2338
149	16.1979
150	16.1976
151	16.1973
152	16.1906
153	16.123
154	16.1168
155	15.9054
156	17.0581
157	17.0305
158	16.956
159	17.1052
160	15.8368
161	15.8365
162	15.5747
163	15.4918
164	15.489
165	12.7894
166	13.4701
167	13.4679
168	13.4648
169	13.4588
170	13.3238
171	12.6164
172	12.6996
173	12.7287
174	12.7056
175	12.7046
176	12.7002
177	12.6565
178	12.2
179	12.1848
180	11.5954
181	11.1763
182	11.0088
183	10.9215
184	10.9063
185	10.906
186	10.9052
187	10.5785
188	10.6901
189	10.6425
190	10.6377
191	10.6067
192	10.523
193	10.176
194	10.1691
195	10.0075
196	9.93481
197	9.83026
198	9.80671
199	9.76163
200	9.75139
201	9.69909
202	9.00494
203	9.00392
204	8.84773
205	8.72229
206	8.72229
207	8.83118
208	8.93976
209	8.90653
210	8.82879
211	8.7953
212	8.76843
213	8.69153
214	8.68686
215	8.66867
216	8.58514
217	8.57005
218	8.47447
219	8.32272
220	8.32265
221	8.32246
222	8.20711
223	8.00307
224	7.85611
225	7.84422
226	7.71758
227	7.67317
228	7.57175
229	7.52608
230	7.52578
231	7.31944
232	7.3209
233	7.34138
234	7.19153
235	7.1781
236	7.155
237	6.83024
238	6.79979
239	6.7981
240	6.7644
241	6.7644
242	6.7644
243	6.765
244	6.66136
245	6.65715
246	6.63891
247	7.06942
248	7.02661
249	6.89192
250	6.88185
251	6.82759
252	7.59154
253	7.58687
254	6.78448
255	6.78536
256	6.78668
257	6.41332
258	6.41953
259	6.41951
260	6.38773
261	6.36833
262	6.36799
263	6.36792
264	6.25902
265	6.25649
266	6.24114
267	6.23816
268	6.22913
269	6.22544
270	6.22461
271	6.21673
272	6.12228
273	6.11692
274	5.89898
275	5.81979
276	5.81184
277	5.77738
278	5.75495
279	5.75488
280	5.69575
281	5.47509
282	5.47348
283	5.47309
284	5.46619
285	5.46608
286	5.4129
287	6.16383
288	6.01375
289	5.8834
290	5.88074
291	5.87708
292	5.86476
293	5.70811
294	5.7054
295	5.70432
296	5.70199
297	5.65807
298	5.6037
299	5.66709
300	5.66459
301	5.60509
302	5.60474
303	5.60343
304	5.59437
305	5.62419
306	5.59179
307	5.53388
308	5.52048
309	5.44022
310	5.61242
311	5.61209
312	5.61147
313	5.55611
314	7.06776
315	19.5922
316	19.5898
317	19.2373
318	18.9859
319	17.3098
320	17.1661
321	16.717
322	16.7083
323	16.7071
324	16.7069
325	16.1463
326	14.3222
327	13.899
328	13.8615
329	14.6796
330	14.6786
331	14.6523
332	14.6513
333	14.6282
334	14.5832
335	14.4084
336	14.3912
337	14.837
338	14.7954
339	14.4387
340	14.4379
341	14.2912
342	14.292
343	14.2261
344	14.226
345	14.211
346	14.2086
347	13.5583
348	13.1929
349	13.1922
350	13.2203
351	13.1638
352	13.0966
353	13.0943
354	13.0359
355	12.8782
356	12.7935
357	11.9384
358	11.53
359	11.5101
360	11.4199
361	11.5029
362	11.3544
363	11.3519
364	11.3498
365	11.1863
366	11.0588
367	11.0301
368	10.8153
369	10.3251
370	10.2592
371	10.2349
372	10.2338
373	10.2317
374	10.2622
375	10.0202
376	10.0394
377	9.98528
378	9.96714
379	10.3716
380	10.3704
381	10.3656
382	10.2878
383	10.2839
384	10.2836
385	10.1014
386	10.0025
387	9.94858
388	9.73062
389	9.6726
390	9.14294
391	8.91878
392	8.88974
393	8.88575
394	8.88339
395	8.83949
396	8.80321
397	8.80228
398	8.88075
399	8.88065
400	8.77263
401	8.76943
402	8.76816
403	8.68158
404	8.66243
405	9.06876
406	8.92482
407	8.92359
408	8.87453
409	8.42858
410	9.12642
411	9.11515
412	8.85753
413	8.8223
414	8.82195
415	8.59549
416	8.40033
417	8.36477
418	8.31091
419	8.30714
420	8.30586
421	7.47127
422	7.52284
423	7.51719
424	7.47203
425	7.59294
426	7.59293
427	7.1611
428	7.15898
429	7.11512
430	6.28417
431	6.27735
432	6.15398
433	6.1118
434	6.03625
435	6.05092
436	5.98882
437	5.93446
438	5.91672
439	9.28592
440	9.16287
441	8.32218
442	8.30909
443	8.30457
444	7.38325
445	7.36183
446	7.36105
447	7.45945
448	7.45125
449	7.44896
450	7.21977
451	7.20997
452	7.20945
453	7.20527
454	7.18493
455	7.1839
456	6.70433
457	6.69705
458	6.62395
459	6.61066
460	6.61298
461	6.62034
462	6.61683
463	6.61681
464	6.61193
465	6.58699
466	6.51711
467	6.47666
468	6.45566
469	6.45428
470	6.45247
471	11.5175
472	11.3804
473	11.3785
474	11.3785
475	11.3783
476	11.3778
477	11.3778
478	11.3575
479	11.2582
480	11.0942
481	10.8633
482	10.8631
483	10.8625
484	10.8617
485	10.8536
486	10.8522
487	10.8498
488	10.4052
489	10.4052
490	9.59874
491	9.87877
492	9.78148
493	9.78132
494	9.77
495	9.76602
496	9.57441
497	9.57048
498	9.54502
499	9.54392
500	9.51776
501	9.41232
502	9.28069
503	9.28083
504	9.27544
505	9.27071
506	9.16503
507	9.16491
508	9.16479
509	9.1305
510	11.1001
511	9.71922
512	9.71329
513	9.56912
514	9.56338
515	9.56919
516	9.52393
517	10.2489
518	10.2192
519	9.90575
520	9.87281
521	9.83572
522	9.80975
523	9.73802
524	9.50269
525	9.41281
526	9.39697
527	8.71179
528	8.43019
529	8.42891
530	8.36754
531	8.3642
532	8.34427
533	8.57623
534	8.51058
535	8.50747
536	8.51134
537	8.51132
538	8.46207
539	8.178
540	8.17717
541	8.17409
542	7.72636
543	7.68844
544	7.64439
545	7.40481
546	7.34968
547	7.33887
548	7.33885
549	7.19674
550	6.76976
551	6.76896
552	6.68634
553	6.46229
554	6.4456
555	6.44403
556	6.38122
557	6.30577
558	6.29585
559	5.99411
560	5.99307
561	5.57615
562	5.52153
563	5.4529
564	5.6744
565	5.66175
566	5.6364
567	5.5812
568	5.56593
569	5.34942
570	5.34752
571	7.05006
572	6.65757
573	6.62768
574	7.72689
575	10.147
576	9.97493
577	9.94842
578	10.5943
579	9.33542
580	9.20361
581	9.1632
582	8.77767
583	8.43307
584	8.4316
585	8.431
586	8.08938
587	9.34439
588	9.33299
589	9.24411
590	9.23302
591	12.0054
592	11.9787
593	11.9779
594	11.9778
595	11.9771
596	11.358
597	11.3321
598	11.1914
599	11.1914
600	11.1795
601	11.1753
602	11.0211
603	11.0129
604	11.0022
605	10.9886
606	10.3261
607	10.312
608	10.0653
609	10.0594
610	9.87966
611	9.87895
612	9.76751
613	9.76505
614	9.69688
615	9.30196
616	8.85832
617	8.81201
618	8.79292
619	8.59717
620	8.54086
621	8.53581
622	9.42303
623	9.39298
624	9.39287
625	9.39261
626	11.2239
627	11.2229
628	11.2144
629	11.1772
630	11.1544
631	11.1542
632	11.1351
633	11.1341
634	11.1275
635	11.0282
636	11.0225
637	10.9382
638	10.9002
639	10.8944
640	10.6378
641	10.611
642	10.3083
643	10.3076
644	10.2808
645	10.2104
646	10.1925
647	10.1863
648	10.1362
649	10.1357
650	10.1354
651	10.1341
652	10.033
653	10.033
654	10.033
655	10.0325
656	9.80105
657	9.73066
658	9.72521
659	9.72147
660	9.70652
661	11.0005
662	10.9519
663	10.9518
664	10.8169
665	13.1262
666	13.111
667	13.0987
668	11.8239
669	11.8218
670	11.802
671	11.8019
672	11.8019
673	11.7948
674	11.7403
675	12.8188
676	12.8178
677	12.6997
678	13.8204
679	13.4554
680	13.4553
681	13.3157
682	13.3157
683	13.1755
684	12.7447
685	12.3019
686	12.3018
687	7.91642
688	7.05848
689	7.03709
690	7.19642
691	7.12267
692	7.12265
693	7.12264
694	7.11072
695	6.83626
696	6.82776
697	6.52078
698	6.51745
699	6.51732
700	6.4268
701	8.17812
702	8.10269
703	8.10269
704	8.02346
705	7.31633
706	7.26505
707	7.17472
708	7.42668
709	7.20856
710	7.03943
711	7.03669
712	7.05589
713	7.04239
714	6.97608
715	7.00303
716	7.00002
717	6.99906
718	6.93704
719	6.82732
720	6.93313
721	7.10571
722	6.98168
723	6.96575
724	6.93749
725	6.78751
726	6.7379
727	6.64536
728	6.624
729	6.56254
730	6.49189
731	6.24772
732	5.8385
733	5.62678
734	5.6232
735	5.61456
736	5.61162
737	5.58086
738	5.58085
739	5.57865
740	5.66098
741	5.52552
742	5.52357
743	5.49001
744	5.48022
745	5.26609
746	5.26526
747	5.05351
748	5.04649
749	5.03838
750	5.03806
751	5.02175
752	5.02109
753	5.02109
754	5.10975
755	5.04014
756	4.86668
757	4.8662
758	4.85205
759	4.66734
760	4.6616
761	4.71907
762	4.60919
763	5.05743
764	5.05302
765	5.05178
766	4.98381
767	5.15764
768	5.14438
769	5.08591
770	5.0859
771	5.13479
772	5.11189
773	5.11166
774	5.11089
775	5.14121
776	5.13904
777	5.13107
778	5.15007
779	5.06132
780	5.05989
781	5.05985
782	5.04483
783	4.9467
784	4.91534
785	4.84352
786	4.75348
787	4.75347
788	4.70052
789	4.69992
790	4.68665
791	4.68769
792	4.66912
793	4.65948
794	4.6579
795	4.57062
796	4.56821
797	4.43267
798	4.42536
799	4.41951
800	4.41775
801	4.4017
802	4.4016
803	4.36596
804	4.36493
805	4.35262
